অতিথিসেবা,noun
অতিথিসেবিকা,noun
অতিথিসেবক,noun
অতিথিসত্কার,noun
অতিদাতা,adjective
অতিদান,noun
অতিদিষ্ট,adjective
অতিদীন,adjective
অতিদীর্ঘ,adjective
অতিদুর,adjective
অতিদেশ,noun
অতিদৈন্য,noun
অতিদৈব,adjective
অতিদরিদ্র,adjective
অতিদর্প,noun
অতিদর্পী,adjective
অতিনিমিষ,adjective
অতিনীল,adjective
অতিনৈতিকতা,noun
অতিপাত,noun
অতিপাতক,noun
অতিপাতকী,adjective
অতিপান,noun
অতিপৃক্তি,noun
অতিপতন,noun
অতিপত্তি,noun
অতিপন্ন,adjective
অতিপ্রাকৃত,adverb
অতিপ্রাচুর্য,noun
অতিপ্রজ,adjective
অতিপ্রজতা,noun
অতিপ্রসক্তি,noun
অতিবাড়,noun
অতিবাড়,noun
অতিবাদ,noun
অতিবাদী,noun
অতিবাহিত,adverb
অতিবাহন,noun
অতিবুদ্ধি,adverb
অতিবৃদ্ধ,adjective
অতিবৃদ্ধি,noun
অতিবৃষ্টি,noun
অতিবেগনী,adjective
অতিবেদন,noun
অতিবক্তা,adjective
অতিবড়,adjective
অতিবর্তন,noun
অতিবল,adjective
অতিব্যাপ্তি,noun
অতিব্যয়,noun
অতিব্যয়,noun
অতিব্যয়ী,adjective
অতিব্যস্ত,adjective
অতিভার,noun
অতিভারাক্রান্ত,adjective
অতিভাষী,adjective
অতিভুজ,noun
অতিভূজ,noun
অতিভোজী,noun
অতিভোজন,noun
অতিভক্তি,noun
অতিমাত্র,adverb
অতিমাত্রা,adverb
অতিমাত্রায়,adverb
অতিমাত্রায়,adverb
অতিমান,noun
অতিমানুষ,adverb
অতিমানুষিক,adverb
অতিমানব,adverb
অতিমানবিক,adverb
অতিমন্দ,adjective
অতিমন্দা,noun
অতিযৌগিক,noun
অতিরাষ্ট্রিক,adjective
অতিরাষ্ট্রিকতা,noun
অতিরিক্ত,adverb
অতিরিক্তভাবে,adverb
অতিরেক,noun
অতিরোমশ,adjective
অতিরঞ্জিত,adverb
অতিরঞ্জন,noun
অতিরতি,adjective
অতিরঁজিত,adjective
অতিলোভ,noun
অতিলোভী,adverb
অতিশায়ী,adjective
অতিশিক্ষা,noun
অতিশয়,adverb
অতিশয়োক্তি,noun
অতিশয়,adverb
অতিশয়িত,adjective
অতিশয়োক্তি,noun
অতিষ্ঠ,adjective
অতিসাগরিক,adjective
অতিসাধারণ,phrase
অতিসার,noun
অতিসাহসী,adjective
অতিসঞ্চয়,noun
অতিস্রুত,adjective
অতিস্রুতি,noun
অতিহাস,noun
অতীত,adjective
অতীতে,preposition
অতীতকাল,noun
অতীতবেত্তা,adjective
অতীন্দ্রিয়,adjective
অতীন্দ্রিয়,adverb
অতীন্দ্রিয়তা,noun
অতীন্দ্রিয়বিদ্যা,noun
অতীব,adjective
অতুল,adjective
অতুলীত,adjective
অতুলন,adjective
অতুলনীয়,adjective
অতুলনীয়,adverb
অতুলনীয়া,adverb
অতুল্য,adjective
অতুষ্ট,adjective
অতুষ্টি,noun
অতুষ্টিকর,adjective
অতু্য,adjective
অতু্যকৃষ্ট,adjective
অতু্যক্তি,noun
অতু্যগ্র,adjective
অতু্যজ্জ্বল,adjective
অতু্যত্তম,adjective
অতু্যষ্ণ,adjective
অতু্যৎকৃষ্ট,adjective
অতু্যৎপাদন,noun
অতূ্যক্তি,noun
অতৃপ্ত,adverb
অতৃপ্তি,noun
অতএব,adjective
অতেজস্ক্রিয়,adjective
অতোষণীয়,adjective
অতকাল,adverb
অতক্ষণ,adverb
অতক্ষণে,adverb
অতট,adjective
অতটা,adverb
অতটুকু,adverb
অতথ্য,adjective
অতথ্যবাদী,noun
অতদবির,noun
অতনু,adjective
অতন্দ্র,adjective
অতন্দ্রিতভাবে,adverb
অতপর,adverb
অতপ্রকার,adverb
অতপ্রকারে,adverb
অতবার,adverb
অতভাবে,adverb
অতরু,adjective
অতরুণ,adjective
অতরকম,adverb
অতরকমে,adverb
অতরকমভাবে,adverb
অতর্ক,adjective
অতর্কিত,adjective
অতর্কিতে,adverb
অতল,adjective
অতলান্তিক,none
অতলস্পর্শ,adverb
অতশত,noun
অতসী,noun
অত্বর,adjective
অত্বরা,noun
অত্যাচার,noun
অত্যাচারিত,adjective
অত্যাচারী,adverb
অত্যাচারকারী,adverb
অত্যাচারপূর্ণ,adjective
অত্যাজা,adjective
অত্যাজ্য,adjective
অত্যাদর,noun
অত্যাধুনিক,adjective
অত্যাবশ্যক,adjective
অত্যাশক্ত,adjective
অত্যাশ্চর্য,adjective
অত্যাসক্ত,adverb
অত্যাসক্তি,noun
অত্যাসন্ন,adjective
অত্যাহার,noun
অত্যাহারী,adjective
অত্যাহিত,noun
অত্যুক্তি,noun
অত্যুগ্র,adverb
অত্যুচ্চ,adjective
অত্যুজ্জ্বল,adverb
অত্যুজ্বল,adjective
অত্যুত্কৃষ্ট,adverb
অত্যুত্তম,adjective
অত্যুত্তমভাবে,adverb
অত্যুত্পাদন,noun
অত্যুষ্ণ,adjective
অত্যধিক,adjective
অত্যন্ডিমানী,adjective
অত্যন্ত,adverb
অত্যন্তগামী,adjective
অত্যন্তসংযোগ,noun
অত্যয়,noun
অত্যয়,noun
অত্যল্প,adverb
অত্যশন,noun
অত্যসত্তি,noun
অত্যস্ত,adjective
অত্যহিত,noun
অত্র,adverb
অত্রস্ত,adjective
অত্রস্থ,adjective
অতঃপর,adjective
অথ,adverb
অথান্তর,noun
অথই,adjective
অথির,adjective
অথৈ,adverb
অথচ,adjective
অথবা,adjective
অথর্ব,adjective
অদাহ্য,adjective
অদাহ্যতা,noun
অদিক্ষন,noun
অদিতি,noun
অদিতিনন্দন,noun
অদিন,noun
অদীক্ষিত,adjective
অদীন,adjective
অদীপ,adjective
অদুরে,adverb
অদূর,adjective
অদূরে,adverb
অদূরদৃষ্টি,noun
অদূরদর্শিতা,noun
অদূরদর্শিনী,adverb
অদূরদর্শী,adverb
অদূরবদ্ধ,adverb
অদূরবদ্ধদৃষ্টি,noun
অদূরবর্তিতা,noun
অদূরবর্তী,adverb
অদূরব্ধদৃষ্টি,noun
অদূরভবিষ্যত্,noun
অদূরভবিষ্যৎ,noun
অদূরস্থ,adverb
অদূরস্পর্শী,adverb
অদূষিত,adjective
অদৃঢ়,adjective
অদৃশগ্রাহী,adjective
অদৃশ্য,adjective
অদৃশ্যতা,noun
অদৃষ্ট,noun
অদৃষ্টক্রমে,adverb
অদৃষ্টচক্র,noun
অদৃষ্টচর,adjective
অদৃষ্টদোষে,adverb
অদৃষ্টপুরুষ,noun
অদৃষ্টপুরূষ,noun
অদৃষ্টপূর্ব,adjective
অদৃষ্টপরীক্ষা,noun
অদৃষ্টবাদ,noun
অদৃষ্টবাদী,adverb
অদৃষ্টবান,adjective
অদৃষ্টবশতঃ,adverb
অদৃষ্টলিখন,noun
অদৃষ্টলিপি,noun
অদেখা,adverb
অদেয়,adjective
অদেয়,adverb
অদৈন্য,adjective
অদক্ষ,adjective
অদক্ষতা,noun
অদগ্ধ,adjective
অদণ্ডনীয়,adverb
অদত্ত,adjective
অদন,noun
অদন্ত,adverb
অদমনীয়,adjective
অদমনীয়,adverb
অদম্য,adjective
অদরিদ্র,adverb
অদরকারি,adjective
অদরকারী,adverb
অদর্শন,noun
অদল,adjective
অদলবদল,adjective
অদহনীয়,adverb
অদহনীয়তা,noun
অদ্বিতীয়,adjective
অদ্বিতীয়,noun
অদ্বৈত,noun
অদ্বৈতবাদ,noun
অদ্বৈতবাদী,adverb
অদ্বয়,noun
অদ্বয়,adverb
অদ্বয়বাদ,noun
অদ্বয়বাদী,adverb
অদ্ভুত,adjective
অদ্ভুতকর্মা,adjective
অদ্ভুতদর্শন,adverb
অদ্ভুতভাবে,adverb
অদ্ভুতস্বভাব,adjective
অদ্য,adjective
অদ্যাপি,adjective
অদ্যাবধি,adjective
অদ্যকার,adverb
অদ্যতন,adjective
অদ্যবধি,adverb
অদ্রাব্য,adjective
অদ্রি,noun
অদ্রিশিখির,noun
অদ্রিশিখর,noun
অদ্রোহ,noun
অদ্রব,adverb
অদ্রবণীয়,adjective
অধ,adverb
অধাতু,noun
অধাতব,adjective
অধাপনা,noun
অধার্মিক,adverb
অধার্মিকতা,noun
অধিক,adjective
অধিকার,noun
অধিকারি,adverb
অধিকারিণী,noun
অধিকারিতা,noun
অধিকারী,adjective
অধিকারক্ষেত্র,noun
অধিকারগত,adjective
অধিকারচু্ত্য,adjective
অধিকারচ্যুত,adverb
অধিকারপ্রাপ্ত,adjective
অধিকারহীন,adjective
অধিকাল,noun
অধিকাংশ,adjective
অধিকৃত,adjective
অধিকেশ,noun
অধিকোষ,noun
অধিকোষস্থিতি,noun
অধিকতম,adjective
অধিকতর,adjective
অধিকন্তু,adjective
অধিকপ্প,noun
অধিকর,noun
অধিকরণ,noun
অধিকরণিক,noun
অধিকরণকারক,noun
অধিকর্তা,noun
অধিকর্ত্রী,noun
অধিকর্ম,noun
অধিকর্মা,noun
অধিকর্মিক,noun
অধিক্রমণ,noun
অধিক্ষিপ্ত,adjective
অধিক্ষেত্র,noun
অধিক্ষেপ,noun
অধিগত,adjective
অধিগম,noun
অধিগমন,noun
অধিগম্য,adjective
অধিগর্ভ,noun
